2018-01-01,0.0027
2018-01-02,0.0019
2018-01-03,0.005
2018-01-04,0.0002
2018-01-05,-0.0015
2018-01-06,0.0006
2018-01-07,0.0016
2018-01-08,-0.0134
2018-01-09,-0.0037
2018-01-10,-0.0013
2018-01-11,-0.0051
2018-01-12,-0.0028
2018-01-13,-0.0043
2018-01-14,-0.0076
2018-01-15,-0.0032
2018-01-16,0.0096
2018-01-17,-0.0009
2018-01-18,-0.0007
2018-01-19,-0.0031
2018-01-20,0.0063
2018-01-21,-0.0097
2018-01-22,0.0034
2018-01-23,-0.0039
2018-01-24,-0.0054
2018-01-25,-0.0043
2018-01-26,-0.0014
2018-01-27,-0.0071
2018-01-28,0.0189
2018-01-29,-0.0107
2018-01-30,-0.0038
2018-01-31,-0.0027
2018-02-01,0.0131
2018-02-02,0.0078
2018-02-03,-0.0045
2018-02-04,-0.0031
2018-02-05,0.007
2018-02-06,-0.0035
2018-02-07,0.0025
2018-02-08,-0.0048
2018-02-09,0.0062
2018-02-10,0.0021
2018-02-11,-0.0045
2018-02-12,0.0063
2018-02-13,-0.01
2018-02-14,0.026
2018-02-15,-0.0026
2018-02-16,0.0026
2018-02-17,0.0068
2018-02-18,-0.0004
2018-02-19,-0.0064
2018-02-20,0.0092
2018-02-21,0.014
2018-02-22,0.0127
2018-02-23,-0.0115
2018-02-24,0.0062
2018-02-25,-0.0014
2018-02-26,-0.0087
2018-02-27,-0.0012
2018-02-28,0.0004
2018-03-01,-0.0052
2018-03-02,-0.0018
2018-03-03,-0.0036
2018-03-04,0.0034
2018-03-05,-0.0017
2018-03-06,0.0211
2018-03-07,0.0185
2018-03-08,0.0141
2018-03-09,-0.0007
2018-03-10,0.0141
2018-03-11,-0.0115
2018-03-12,-0.0013
2018-03-13,0.0007
2018-03-14,0.0325
2018-03-15,0.001
2018-03-16,-0.0073
2018-03-17,-0.0149
2018-03-18,-0.0041
2018-03-19,0.0145
2018-03-20,-0.0027
2018-03-21,0.0025
2018-03-22,0.0007
2018-03-23,-0.0027
2018-03-24,0.0001
2018-03-25,-0.0026
2018-03-26,0.0164
2018-03-27,0.0075
2018-03-28,0.0027
2018-03-29,0.0199
2018-03-30,-0.0037
2018-03-31,-0.0031
2018-04-01,0.0108
2018-04-02,-0.0025
2018-04-03,0.0097
2018-04-04,-0.0182
2018-04-05,-0.0025
2018-04-06,-0.0089
2018-04-07,-0.0073
2018-04-08,0.0104
2018-04-09,-0.0068
2018-04-10,0.0015
2018-04-11,0.0279
2018-04-12,0.007
2018-04-13,-0.002
2018-04-14,-0.0036
2018-04-15,0.0145
2018-04-16,-0.0076
2018-04-17,-0.0124
2018-04-18,0.0062
2018-04-19,0.0183
2018-04-20,0.0272
2018-04-21,-0.0086
2018-04-22,0.0033
2018-04-23,0.002
2018-04-24,0.0315
2018-04-25,-0.005
2018-04-26,0.0029
2018-04-27,-0.0057
2018-04-28,0.0084
2018-04-29,-0.0111
2018-04-30,-0.0031
2018-05-01,0.0031
2018-05-02,-0.0081
2018-05-03,0.0097
2018-05-04,-0.0018
2018-05-05,0.0103
2018-05-06,-0.0069
2018-05-07,0.0082
2018-05-08,0.005
2018-05-09,-0.0004
2018-05-10,0.0066
2018-05-11,0.0187
2018-05-12,0.0002
2018-05-13,0.0031
2018-05-14,-0.0096
2018-05-15,-0.003
2018-05-16,-0.0022
2018-05-17,0.0117
2018-05-18,-0.0028
2018-05-19,0.0013
2018-05-20,0.011
2018-05-21,-0.0153
2018-05-22,0.0151
2018-05-23,0.0253
2018-05-24,-0.0039
2018-05-25,0.0002
2018-05-26,-0.0184
2018-05-27,0.0
2018-05-28,0.0183
2018-05-29,-0.0086
2018-05-30,-0.0124
2018-05-31,-0.0118
2018-06-01,-0.0153
2018-06-02,0.015
2018-06-03,0.0175
2018-06-04,-0.0216
2018-06-05,0.0088
2018-06-06,-0.0225
2018-06-07,-0.0048
2018-06-08,-0.0018
2018-06-09,0.0026
2018-06-10,0.0551
2018-06-11,-0.0042
2018-06-12,0.0177
2018-06-13,0.0128
2018-06-14,-0.0043
2018-06-15,-0.0022
